13 -2.32608201287010e+00 7.04221452146337e+00 -1.91176283232570e+00 8.29865479209206e+00 3.08857082287471e+00 -2.69760206971506e+00 3.02726175207080e+00 -4.32501381635666e+00 1.96977491533816e+00 -8.39336168725884e+00 -5.01425455455427e+00 2.37540736734265e+00 -3.79763455733342e+00 -1.24247879090565e+01 -1.07826324278906e+01 -2.22605866816496e+00 -1.97917978963430e+01 -1.28899721327748e+01 
14 -2.29782674518865e+00 7.32647098089762e+00 -1.98491351303166e+00 8.54016763128415e+00 3.04452166769240e+00 -2.56312971907433e+00 2.86125035839851e+00 -4.30434221691555e+00 1.95004457724516e+00 -8.49348830534553e+00 -5.23398744618451e+00 2.33074755269269e+00 -4.00877923358840e+00 -1.19487673341115e+01 -1.11475230988749e+01 -2.74371166113119e+00 -1.90295174733365e+01 -1.33032094762896e+01 
15 -2.15907198763962e+00 7.39362585209523e+00 -1.82597742393469e+00 8.37921146161628e+00 2.94714053487537e+00 -2.67767886095577e+00 2.75770565596494e+00 -4.45237133328361e+00 2.11472788059877e+00 -8.37061357658720e+00 -5.06944429523214e+00 2.15503641259339e+00 -4.16073741915624e+00 -1.21843004440925e+01 -1.12601205775318e+01 -2.75904038769594e+00 -1.96030947216980e+01 -1.41349856144207e+01 
16 -2.26588318083021e+00 7.00884396510529e+00 -1.72567105360025e+00 8.36872964647081e+00 3.11475693426951e+00 -2.50656482841030e+00 2.95423712995317e+00 -4.21009799597239e+00 1.95275757292455e+00 -8.44461552302042e+00 -5.11222157966007e+00 2.05512493306941e+00 -3.94206145187407e+00 -1.20564062783492e+01 -1.11511875424598e+01 -2.59606169043021e+00 -1.91924641105691e+01 -1.44152006940797e+01 
17 -2.16074536566050e+00 7.03992076079391e+00 -1.84572149676401e+00 8.57254524693345e+00 3.04923202202928e+00 -2.49870829489496e+00 2.93260235136206e+00 -4.18709299717136e+00 1.92312351697021e+00 -8.70366459984571e+00 -5.09847207840293e+00 2.17645694039486e+00 -4.45950725004510e+00 -1.18130918599434e+01 -1.11302090753207e+01 -2.97885843842029e+00 -1.92076589600014e+01 -1.38005228177727e+01 
18 -2.19319863250290e+00 7.12450578409588e+00 -1.97482687763650e+00 8.36317548116048e+00 2.91002439960085e+00 -2.51271816984572e+00 3.04422612984975e+00 -4.38210036929208e+00 2.04206904942038e+00 -8.58137946658664e+00 -4.86829015411913e+00 2.19367834243309e+00 -4.14483101576204e+00 -1.19752575511497e+01 -1.13016603462258e+01 -3.33764770314973e+00 -1.94761954337902e+01 -1.40328203327944e+01 
19 -2.39170775499373e+00 7.05738623968383e+00 -1.78782466995020e+00 8.56802524605183e+00 2.91524634368492e+00 -2.44382597407910e+00 2.92718231557596e+00 -4.25313009095914e+00 1.80471463381040e+00 -8.49791586519492e+00 -4.93058962673451e+00 2.18157279812527e+00 -3.81480375778055e+00 -1.19691676405357e+01 -1.11223367188870e+01 -2.95515532293281e+00 -1.96527709018300e+01 -1.40377470093169e+01 
20 -2.21265354960646e+00 7.08435063258461e+00 -1.71362258993223e+00 8.42756193103212e+00 3.04566593766213e+00 -2.67946970099150e+00 2.87848462841727e+00 -4.38983981808027e+00 2.04053631530266e+00 -8.47709806358774e+00 -4.95279842063233e+00 2.12693298244316e+00 -3.72808482155123e+00 -1.23463187390734e+01 -1.13755571153404e+01 -3.07413684166118e+00 -1.97796608333345e+01 -1.40511429422114e+01 
21 -2.24820540586898e+00 7.02635234371842e+00 -1.98210161209735e+00 8.33317330948030e+00 3.26113386745405e+00 -2.49347051475987e+00 3.04719713480786e+00 -4.32275558993070e+00 2.14929787114714e+00 -8.50938294953368e+00 -5.16253023827919e+00 2.08673892739646e+00 -3.64094765344089e+00 -1.26787842888372e+01 -1.12851337074604e+01 -3.26980303195697e+00 -2.04210014179315e+01 -1.38861354548610e+01 
22 -2.20915892273907e+00 7.16701652640358e+00 -1.95368653263604e+00 8.23740232255724e+00 3.16822625677995e+00 -2.52475252221329e+00 3.02012175983853e+00 -4.45006698249566e+00 2.05441631843345e+00 -8.42990092877989e+00 -5.08316403506982e+00 2.17583746902068e+00 -3.27592715177997e+00 -1.23025807073824e+01 -1.14657017325104e+01 -2.75160900020056e+00 -1.92904561187162e+01 -1.40602742367850e+01 
23 -2.17458391189575e+00 7.10609728802072e+00 -1.80319063868709e+00 8.15466178894043e+00 3.03976505169965e+00 -2.55817298814504e+00 2.89437166849772e+00 -4.32762136092090e+00 1.89637250964991e+00 -8.27096425162421e+00 -5.02116486129134e+00 2.21906552451227e+00 -4.30298193173753e+00 -1.25127759386968e+01 -1.10361993563744e+01 -4.02885669147402e+00 -1.94270911921887e+01 -1.38225506175450e+01 
24 -2.19836785450912e+00 7.28053280937603e+00 -2.04333161310402e+00 8.16357836174243e+00 3.25469749029237e+00 -2.30673064022353e+00 2.94765238689654e+00 -4.51354186161600e+00 2.13099561473637e+00 -8.30632058056918e+00 -5.20350693311756e+00 1.98225919827066e+00 -3.99105234555929e+00 -1.24160875267126e+01 -1.14065815109966e+01 -3.19133967623490e+00 -1.96228212701237e+01 -1.38779408584870e+01 
25 -2.26370916316318e+00 7.16941879284607e+00 -1.84733898984166e+00 8.37495300177372e+00 3.06744355348625e+00 -2.53151178243184e+00 3.00363902612166e+00 -4.31414233855527e+00 1.88914377746558e+00 -8.49614262661147e+00 -5.11271499804776e+00 2.23841261733260e+00 -3.84785350470920e+00 -1.22070431282314e+01 -1.10881511739073e+01 -3.41260894957108e+00 -1.92492284498420e+01 -1.39080892997056e+01 
26 -2.21125944444994e+00 7.18583188341750e+00 -1.97964198656992e+00 8.31938034828263e+00 3.09500497719254e+00 -2.45080780698193e+00 2.91389673526841e+00 -4.51707923352116e+00 2.11862416979339e+00 -8.40959493078367e+00 -4.97182800532993e+00 2.07240669594871e+00 -4.26931894962266e+00 -1.22510412579461e+01 -1.09902830759805e+01 -4.07006063420091e+00 -1.93014292167756e+01 -1.37797902176362e+01 
27 -2.23229508343421e+00 7.27528295560945e+00 -1.89390451800394e+00 8.26766476024281e+00 2.83461342472019e+00 -2.54764808495237e+00 2.84801974802306e+00 -4.45296895684618e+00 1.98417325191802e+00 -8.28523355702358e+00 -4.86391069010051e+00 2.20854992562472e+00 -4.48067181112914e+00 -1.25078167518498e+01 -1.12364960025963e+01 -4.95080168193673e+00 -1.97356820747331e+01 -1.32377075446059e+01 
28 -2.27738604736161e+00 7.19132325295351e+00 -1.81205777882168e+00 8.54171694399131e+00 2.82347614665224e+00 -2.49089662229172e+00 2.78865162651948e+00 -4.39449506064858e+00 1.87474017326880e+00 -8.44780309433086e+00 -4.83405396402484e+00 2.18355482636076e+00 -4.06838894487109e+00 -1.26342841133509e+01 -1.09051940268688e+01 -5.25724121922266e+00 -1.99814559475826e+01 -1.34862603998431e+01 
29 -2.49539296502443e+00 7.05706967347329e+00 -1.94543604391104e+00 8.27918510706738e+00 3.19112487656902e+00 -2.62932002489013e+00 3.03290425888216e+00 -4.52219647861490e+00 1.89608871391175e+00 -8.23612191460349e+00 -4.94659292286494e+00 2.40636668512315e+00 -3.99549522361832e+00 -1.22426184630232e+01 -1.15504705051377e+01 -5.00518180277117e+00 -1.99704908300199e+01 -1.33319783695555e+01 
30 -2.32540215114046e+00 7.01673628522683e+00 -1.82465682707181e+00 8.28472479617957e+00 3.19564256591026e+00 -2.61784745525832e+00 3.02597808476651e+00 -4.41601653652962e+00 1.94002645188058e+00 -8.37990164676499e+00 -5.01080006782455e+00 2.25380216885095e+00 -4.06154289025549e+00 -1.24084896048065e+01 -1.14522368732976e+01 -5.28804885786666e+00 -2.00835905711123e+01 -1.40773252217632e+01 
31 -2.41543815635410e+00 7.17881891331654e+00 -1.79637546103725e+00 8.44869260267778e+00 3.10235527114435e+00 -2.62375517098591e+00 2.97148187593980e+00 -4.50065749251481e+00 1.81306542358314e+00 -8.40658527753169e+00 -4.98725692461235e+00 2.34803498935217e+00 -4.09803811626399e+00 -1.25679939808970e+01 -1.09054932236836e+01 -4.69877372600590e+00 -1.98529026151228e+01 -1.36041639042713e+01 
32 -2.53185372589239e+00 7.20957958598801e+00 -1.95384075948343e+00 8.57017341999092e+00 2.87371520430151e+00 -2.35568262463944e+00 2.90759550320982e+00 -4.46215290794469e+00 1.86485159416175e+00 -8.36311081041792e+00 -4.83598299239219e+00 2.18792462311936e+00 -4.30704395689675e+00 -1.22806828023544e+01 -1.08844613193410e+01 -4.47748992511589e+00 -1.93107677158305e+01 -1.42733248171006e+01 
33 -2.42864647234119e+00 7.10735889035042e+00 -1.84622409464656e+00 8.42367149776883e+00 3.16212246137436e+00 -2.38913431247075e+00 2.85194355911679e+00 -4.56279684347336e+00 2.10836960996191e+00 -8.26590977774726e+00 -4.92648858403919e+00 1.91076449442793e+00 -4.04818115215160e+00 -1.22919206549825e+01 -1.10438995359528e+01 -4.14744423168468e+00 -1.90763275106316e+01 -1.41469306985255e+01 
34 -2.40166668332770e+00 7.10337979153787e+00 -1.77275763528620e+00 8.30624568130031e+00 3.14294067821117e+00 -2.46781683447686e+00 2.91903152610316e+00 -4.35490675646849e+00 1.93977319799138e+00 -8.23979870157210e+00 -5.09012925945950e+00 2.07089961932263e+00 -3.74158590259423e+00 -1.24097720378536e+01 -1.10719661563692e+01 -4.38134368735948e+00 -1.93921199877372e+01 -1.44847120856105e+01 
35 -2.46524913404194e+00 7.05825207570587e+00 -1.69132533467256e+00 8.44803945676245e+00 3.03322236517463e+00 -2.48122044819774e+00 2.80027128831304e+00 -4.33060899437076e+00 1.84033762471694e+00 -8.21136175020777e+00 -4.97169411132231e+00 2.10232929293355e+00 -3.43490032484221e+00 -1.23377670419090e+01 -1.11529243805022e+01 -4.06770817953280e+00 -1.92250230851292e+01 -1.47956113216508e+01 
36 -2.30796483613234e+00 7.06945514223478e+00 -1.55172747304212e+00 8.24574948898469e+00 3.27330601905331e+00 -2.51503066182738e+00 2.82560184748486e+00 -4.47375644788598e+00 1.75933400605514e+00 -8.18055519752631e+00 -5.07629496290627e+00 2.08672156593815e+00 -3.44948406273565e+00 -1.25242177858118e+01 -1.12063036690033e+01 -4.15728878384082e+00 -1.91605705322394e+01 -1.42884823201980e+01 
37 -2.20053195241359e+00 7.16834172550188e+00 -1.81148716274667e+00 8.38055905929719e+00 3.14722797264957e+00 -2.38221608810955e+00 2.85885921271160e+00 -4.47147182593442e+00 1.89877056868540e+00 -8.42645787711096e+00 -5.04582352519838e+00 2.06107827027639e+00 -3.75291590331836e+00 -1.25324515991915e+01 -1.10952698192509e+01 -4.60476254935600e+00 -1.93102199292659e+01 -1.36459267743528e+01 
38 -2.28033809385438e+00 7.13628491587842e+00 -1.80253485968148e+00 8.38203355153402e+00 2.98280803260177e+00 -2.50774649779002e+00 2.80372778574626e+00 -4.57225556475948e+00 1.94460074976086e+00 -8.31083442546703e+00 -4.77668964170446e+00 2.12894615641347e+00 -4.05050835396100e+00 -1.22802912252369e+01 -1.09708822295663e+01 -4.68056581960132e+00 -1.93323292497354e+01 -1.33937047598757e+01 
39 -2.44422100361995e+00 7.18548230542182e+00 -1.83232941888485e+00 8.65647714402940e+00 2.78188791601947e+00 -2.56119857525585e+00 2.68296586142646e+00 -4.28358639867017e+00 1.90986900328837e+00 -8.31800097006339e+00 -4.88915619841127e+00 2.23469203469729e+00 -4.00245104528155e+00 -1.23211591848174e+01 -1.08155765867608e+01 -4.94326746264138e+00 -1.97166434721386e+01 -1.33431891958934e+01 
40 -2.18679427451401e+00 7.14910123076782e+00 -1.98452468206602e+00 8.43067749755551e+00 2.87517206468666e+00 -2.27792759768890e+00 2.81669920381873e+00 -4.39371549488619e+00 1.93022466800882e+00 -8.44709074135983e+00 -4.84664659435400e+00 2.08395798509370e+00 -4.11025321231409e+00 -1.21251457217527e+01 -1.09897895114519e+01 -4.54237112665692e+00 -1.96493727984930e+01 -1.26774898192264e+01 
41 -2.44757650439866e+00 7.26770922453926e+00 -2.23019610559359e+00 8.46552414788140e+00 2.85930598560006e+00 -2.70031374111320e+00 2.82913706037733e+00 -4.38763820823997e+00 2.07752634505882e+00 -8.26826420536748e+00 -4.93839425209797e+00 2.55339709907670e+00 -4.17114595969392e+00 -1.19909852137822e+01 -1.03303948657700e+01 -5.00020745508803e+00 -1.94576850601992e+01 -1.24978807522627e+01 
42 -2.27137688769549e+00 7.17431116525573e+00 -2.28303060923745e+00 8.39297913252705e+00 2.89379765157146e+00 -2.38674893887958e+00 2.80843649247680e+00 -4.59355293786285e+00 2.13442845431843e+00 -8.33278835983790e+00 -4.70773435486888e+00 2.25748683632624e+00 -4.10573594956241e+00 -1.23779368085826e+01 -1.03847375847695e+01 -4.71166314139588e+00 -1.96200066286412e+01 -1.29580161288110e+01 
43 -2.44919247767566e+00 7.21995319197667e+00 -2.07100800039033e+00 8.32201677804042e+00 3.05295348444370e+00 -2.53504520096562e+00 2.91998116656987e+00 -4.69445290288540e+00 2.07360155129749e+00 -8.21476075785730e+00 -4.80429225397431e+00 2.26825469636957e+00 -3.90042723861007e+00 -1.25711672906819e+01 -9.90620037175019e+00 -4.96547743028466e+00 -1.92672652905282e+01 -1.28344317698542e+01 
44 -2.42034822396139e+00 7.51743091513936e+00 -2.05824015149172e+00 8.33001285206188e+00 3.03963060149039e+00 -2.44598071763913e+00 2.94776460618684e+00 -4.76790100486592e+00 2.26308926319083e+00 -8.27143195181182e+00 -4.98007599884011e+00 2.00647774476696e+00 -4.55627357089486e+00 -1.26363812469205e+01 -1.03031139017948e+01 -6.01877147343254e+00 -1.93339393739849e+01 -1.31975224473528e+01 
45 -2.23429585738720e+00 7.06030900508728e+00 -1.88855352479478e+00 8.39299624741679e+00 3.05081912050344e+00 -2.58602823048830e+00 2.77091513137625e+00 -4.50591380427582e+00 2.08608115091920e+00 -8.33103943031645e+00 -4.83391310470273e+00 2.14894404483063e+00 -3.45947251441691e+00 -1.21196376928542e+01 -9.92422070188054e+00 -5.20935223523181e+00 -1.92598333213823e+01 -1.26893054532562e+01 
46 -2.16688238448829e+00 7.32730332989414e+00 -2.07131952915110e+00 8.34942028238316e+00 2.96826414712752e+00 -2.31186945051858e+00 2.73058298621515e+00 -4.56692561657742e+00 2.01828213690808e+00 -8.31226681057452e+00 -4.93068020251464e+00 2.11104867213503e+00 -3.75394249118833e+00 -1.22513536739799e+01 -1.05414030076521e+01 -5.10932312861453e+00 -1.94265864188269e+01 -1.28485633114515e+01 
47 -2.10829329166069e+00 7.18151685439760e+00 -2.18277428927105e+00 8.32392004379119e+00 3.00558447143044e+00 -2.40095854800157e+00 2.77438160626575e+00 -4.63481393396252e+00 2.15401398518471e+00 -8.37749681248006e+00 -4.78070240821501e+00 2.16783098921631e+00 -4.20889572660948e+00 -1.21710794228678e+01 -1.05694203668541e+01 -5.12519141606828e+00 -1.95594520531344e+01 -1.29599665228267e+01 
48 -2.35500288847302e+00 7.54637859367099e+00 -1.88055655940039e+00 8.32959614455098e+00 2.79993900819258e+00 -2.52997562366303e+00 2.89620445111786e+00 -4.62256224588914e+00 2.10726976635480e+00 -8.28087940761938e+00 -4.91198847992252e+00 2.07139692834331e+00 -4.21537588152550e+00 -1.19248356678997e+01 -1.04437090338465e+01 -5.85800065080109e+00 -1.95723114136324e+01 -1.23384044331348e+01 
49 -2.33945337680018e+00 7.33068221600683e+00 -1.87100597535459e+00 8.41139294364235e+00 2.87654003102370e+00 -2.56109811242181e+00 2.69127529678923e+00 -4.74895467481228e+00 2.07180438363793e+00 -8.18770381657764e+00 -4.68682516845388e+00 2.12360314949594e+00 -3.78821407185285e+00 -1.20668158769549e+01 -1.05543624319732e+01 -5.97572025297144e+00 -1.93441269546049e+01 -1.34453978679556e+01 
50 -2.42131260962773e+00 7.26400256591457e+00 -1.77201520884880e+00 8.30456700565839e+00 2.98510912650763e+00 -2.53472683514007e+00 2.96281465135439e+00 -4.48441918299656e+00 2.04333327725680e+00 -8.26042728713065e+00 -4.96569358469661e+00 2.04016748251337e+00 -4.24707007628455e+00 -1.18543895563884e+01 -1.09259323352073e+01 -5.74806114559720e+00 -2.00098546540252e+01 -1.31026324997630e+01 
51 -2.31943466101082e+00 7.22797904603043e+00 -1.85109255923270e+00 8.28950530427875e+00 3.09915017840838e+00 -2.61200947492412e+00 2.94514490980090e+00 -4.60606249414309e+00 1.98152391206134e+00 -8.31755974959043e+00 -4.93247306146204e+00 2.23402932762899e+00 -3.78272369436441e+00 -1.22701852550152e+01 -1.07450282482846e+01 -4.95718505870257e+00 -1.93181989575916e+01 -1.44181760489761e+01 
52 -2.53478659314444e+00 7.17513019927615e+00 -2.16890919260880e+00 8.37573781909365e+00 2.91324083066950e+00 -2.34615479785987e+00 3.15012504837730e+00 -4.37989003760646e+00 2.21935070674829e+00 -8.39616129615090e+00 -4.91635757213088e+00 2.04719868202001e+00 -3.53883995332722e+00 -1.23129348050157e+01 -1.07508806676110e+01 -4.51244938755162e+00 -1.96803616777653e+01 -1.39255829328105e+01 
53 -2.26736953858488e+00 7.29971393614314e+00 -2.32339707892560e+00 8.42755067536325e+00 2.78685178220874e+00 -2.25241198731192e+00 2.80390658884337e+00 -4.48512628614300e+00 2.16317643450968e+00 -8.36418613440260e+00 -4.81191423033624e+00 2.14193326184645e+00 -4.13219941794448e+00 -1.20839241273005e+01 -1.06623807693164e+01 -4.65934779226174e+00 -1.94533779022295e+01 -1.33692750238208e+01 
54 -2.21167527932999e+00 7.31696891670799e+00 -1.78512699048039e+00 8.32102638629952e+00 3.10277695113059e+00 -2.38750163165006e+00 2.84708729175606e+00 -4.44209134962522e+00 1.91473084710764e+00 -8.35137863833495e+00 -5.15738949894604e+00 2.02933041635988e+00 -3.88072858460217e+00 -1.19971270446975e+01 -1.07983487543840e+01 -4.31895727341356e+00 -1.94394791805027e+01 -1.38443969686214e+01 
55 -2.38309364461250e+00 7.00381880435810e+00 -1.88582358689595e+00 8.20322337795990e+00 3.35996437334051e+00 -2.82054595587229e+00 3.04818388789591e+00 -4.26188199417760e+00 2.03691773729945e+00 -8.27503125675599e+00 -5.28895459161062e+00 2.40746539630473e+00 -3.55863484459305e+00 -1.19613720643678e+01 -1.05349269328163e+01 -3.89025310728563e+00 -1.98501425969537e+01 -1.34855293165300e+01 
56 -2.37867896034365e+00 7.10575819389832e+00 -1.85780085944585e+00 8.23246450096670e+00 3.17028150671058e+00 -2.47712349977156e+00 3.02372816235128e+00 -4.47317780223158e+00 1.87058873865942e+00 -8.28412860491460e+00 -5.01234106940252e+00 2.21345842717473e+00 -3.73471773156783e+00 -1.21040108130878e+01 -1.15321543025015e+01 -4.56424566342137e+00 -1.96011593178396e+01 -1.45973344513733e+01 
57 -2.38749829205600e+00 7.30779500551060e+00 -1.70561652376325e+00 8.35729905215176e+00 3.11600156607050e+00 -2.50919489625729e+00 2.94003161517056e+00 -4.48950366991939e+00 2.06409560527765e+00 -8.31780645742962e+00 -5.11967541483115e+00 1.94150955282678e+00 -4.00613273533430e+00 -1.17954503999978e+01 -1.12516206642442e+01 -4.73603359621895e+00 -1.94614567661631e+01 -1.39808320655828e+01 
58 -2.37951237662193e+00 7.37412420730607e+00 -1.74443762885880e+00 8.34927820263487e+00 3.07017698300005e+00 -2.54745229988387e+00 2.91782225984516e+00 -4.60274621633568e+00 1.81600589395473e+00 -8.29744091258707e+00 -5.03308785744388e+00 2.23052709281244e+00 -3.96476737647632e+00 -1.16622044851715e+01 -1.12960420386393e+01 -4.24310128661212e+00 -1.93116146409443e+01 -1.44056805532966e+01 
59 -2.43182030046619e+00 7.31376849427054e+00 -1.79372770549647e+00 8.38714870876736e+00 3.23523953047666e+00 -2.25198323754349e+00 2.98362671004402e+00 -4.59509813063072e+00 1.94273461488010e+00 -8.34644043887103e+00 -5.14130772203709e+00 1.88628471881051e+00 -4.09943392107149e+00 -1.14639997310108e+01 -1.14049003245934e+01 -4.86748544939151e+00 -1.89034413082686e+01 -1.40240357209196e+01 
60 -2.35243844860313e+00 7.19644671259714e+00 -1.75953585978763e+00 8.28498704621286e+00 3.20772501259741e+00 -2.45294319514675e+00 2.94224261153828e+00 -4.37964722047550e+00 1.89325630615907e+00 -8.28268201905068e+00 -5.20740245975027e+00 2.08721308540615e+00 -3.44983364710245e+00 -1.17771033408007e+01 -1.11928833716849e+01 -4.20032568405076e+00 -1.93414622443576e+01 -1.30639435512599e+01 
61 -2.54426143061555e+00 7.17054529623552e+00 -1.78058912513755e+00 8.33497857719961e+00 3.41769544796510e+00 -2.32231797651811e+00 3.02730547418498e+00 -4.40646670623259e+00 1.83983592056867e+00 -8.24117714467675e+00 -5.35591581714675e+00 2.03168285916550e+00 -3.72601853377781e+00 -1.18131867681688e+01 -1.16454194375225e+01 -4.75103373496623e+00 -1.91515006287016e+01 -1.40574727750598e+01 
62 -2.38033458293400e+00 7.01965442329946e+00 -1.95982504071611e+00 8.41928365957857e+00 3.34581621796194e+00 -2.29165531935114e+00 3.00569670609754e+00 -4.55556612183349e+00 1.87703809954903e+00 -8.43967100104900e+00 -5.02829149114564e+00 2.12290535300268e+00 -3.50355471907616e+00 -1.17184361742552e+01 -1.18034470488461e+01 -4.77247618214054e+00 -1.95422269254285e+01 -1.38771009511298e+01 
63 -2.35102253270139e+00 7.23855876299599e+00 -2.00589415937545e+00 8.52504983343259e+00 3.07628804169520e+00 -2.18213807907972e+00 2.80434119460559e+00 -4.50879552719569e+00 1.85819910240896e+00 -8.38358949089693e+00 -5.00677629402189e+00 2.07749034017826e+00 -3.52669347832673e+00 -1.18233576648453e+01 -1.14553597596410e+01 -5.47235383534117e+00 -1.96052200912640e+01 -1.41873895592924e+01 
64 -2.23642883732176e+00 7.37503646380241e+00 -1.77345348133504e+00 8.38090829251992e+00 2.76202924268414e+00 -2.39407512994728e+00 2.77704588451771e+00 -4.55525044901202e+00 1.94380212985356e+00 -8.32347945492677e+00 -4.79076144289890e+00 1.99963174825566e+00 -4.40112575487183e+00 -1.17763506271511e+01 -1.13577943914055e+01 -5.63973211506091e+00 -1.91532423754675e+01 -1.43601368555147e+01 
