413 -2.04700337809118e+00 7.41946201006153e+00 -1.55790372613652e+00 8.02870713166516e+00 3.91981283761034e+00 -2.47686202283460e+00 3.15132213842989e+00 -4.24509936872155e+00 2.35890484774353e+00 -8.49141970066109e+00 -6.17631712305024e+00 1.52368962689482e+00 -1.00823565775094e+01 -1.66901265421937e+01 -9.59682884218609e+00 1.84480272244512e+00 -1.29772177465132e+01 -1.00395815077599e+01 6.88622833866139e+00 -1.70068521086745e+01 -9.80324766441344e+00 -1.15408786721565e+01 1.74649609563723e+01 -1.19823871004369e+01 -1.55578576659318e+01 9.80558218946314e+00 -1.53987230592266e+01 -2.06933845301021e+01 -1.13016396797622e+01 -1.37386814678227e+01 -1.74430161274382e+01 1.02378661373026e+00 -1.51470112326059e+01 -2.00236083510553e+01 -3.92449147114640e+00 -1.35220507838734e+01 -4.52738927398215e+00 -1.84781909968342e+01 -9.52679910834849e+00 -1.67989960815222e+01 2.01982766507931e+01 -5.89216026727888e+00 -1.98654763793038e+01 1.49303092148956e+01 -1.39010385395997e+01 -2.93795288942974e+01 -8.33702427627527e+00 -1.48746886094998e+01 -2.81854448875834e+01 9.86787611618360e+00 -1.14222632158598e+01 -2.57549505321968e+01 5.14761186586671e+00 -1.36067811010004e+01 -7.84292909136414e+00 4.27141620111866e+00 1.24064704762492e+01 9.41906045443603e+00 -1.47060360650010e+01 1.16927685251807e+01 -1.29652951488493e+01 2.04614124330066e+01 1.31385177401983e+01 9.02218507165458e-01 -1.58633350844918e+01 1.23838490677973e+01 -1.30316070715074e+01 -7.98051637614311e+00 1.05023969098117e+01 -1.45053392996172e+01 1.22229021564860e+00 6.76574470083541e+00 -6.98085691500107e+00 2.06454743372734e+01 1.42623942845654e+01 4.55966580975408e+00 -1.90219319164389e+01 1.13958986812208e+01 -8.00770136249827e+00 -1.37010361037669e+01 1.40082441218916e+01 -1.25197870208593e+01 1.06884121662753e+01 1.03776110459516e+01 -2.21142142926340e+01 -1.13351194492496e+01 8.37148359884899e+00 7.87016080849836e+00 -2.85900823972552e+01 1.15395391192080e+01 -2.44465173209550e+01 1.08550229673114e+01 7.70070402381442e+00 -2.39559199454660e+01 -1.03280079390793e+00 8.77287172227271e+00 -2.84100579729481e+01 -7.16115190716349e+00 9.63450970016445e+00 
414 -2.18212191494191e+00 7.26179696385882e+00 -1.51428452337003e+00 8.06175333234999e+00 4.17365624398896e+00 -2.38992914190196e+00 3.19919098748101e+00 -4.33715060262969e+00 2.37409384518561e+00 -8.44946714683816e+00 -6.19522673353202e+00 1.39253778891130e+00 -1.01387106351297e+01 -1.65856660736711e+01 -9.97712625183333e+00 2.45980368453914e+00 -1.29452155920269e+01 -1.00640035662210e+01 7.39547194924865e+00 -1.67237811136043e+01 -1.04249620463415e+01 -1.19357695008646e+01 1.72307848896812e+01 -1.16555877562025e+01 -1.55828867704213e+01 1.01257304670643e+01 -1.61225073500508e+01 -2.07107918144056e+01 -1.08310940580257e+01 -1.38855565240453e+01 -1.69641854691628e+01 1.36538906699228e+00 -1.58041183021640e+01 -1.95872025440969e+01 -3.30489569676632e+00 -1.37758542616252e+01 -4.30056843884774e+00 -1.85526397040003e+01 -9.88091360871329e+00 -1.71308454488408e+01 2.01349726625266e+01 -5.36104933735160e+00 -1.94617448596142e+01 1.52537283226181e+01 -1.46590541883253e+01 -2.94537918461740e+01 -8.03096338564714e+00 -1.47087887877536e+01 -2.83423963741506e+01 1.00735918115918e+01 -1.20090975500238e+01 -2.60573632133860e+01 5.67101661427180e+00 -1.39298380437804e+01 -8.34510811426715e+00 4.04186235438666e+00 1.15097275633323e+01 9.98262704268277e+00 -1.47216190758844e+01 1.17575343661025e+01 -1.33299114986975e+01 2.04783537193873e+01 1.30026898170708e+01 4.77377647674082e-01 -1.55314814861330e+01 1.23562372686392e+01 -1.29361227419450e+01 -7.70438423065884e+00 1.01369431885578e+01 -1.41383515210995e+01 1.51528512847390e+00 5.85924926256801e+00 -7.78546344140011e+00 2.01992013541982e+01 1.43426348344355e+01 4.78813254667470e+00 -1.85039579572411e+01 1.12157229644400e+01 -8.11097859676646e+00 -1.37627822540521e+01 1.43481768963095e+01 -1.30864756189994e+01 1.06098172126922e+01 1.02121484923996e+01 -2.24971811548410e+01 -1.09712017154766e+01 8.51951914904548e+00 8.07937042652956e+00 -2.81210710842769e+01 1.08196553045252e+01 -2.52310609996967e+01 1.05202883146280e+01 7.64680762502878e+00 -2.42310401121330e+01 -9.47040088179385e-01 8.14130395093368e+00 -2.88315027453437e+01 -7.20319350317656e+00 9.31030664213270e+00 
415 -1.96187925045565e+00 7.28927249054035e+00 -1.39506650143776e+00 8.07677078208538e+00 4.17793155727964e+00 -2.35184519370397e+00 3.17331079762391e+00 -4.20735949458498e+00 2.45748155315717e+00 -8.62798170128254e+00 -6.33796030905110e+00 1.18159637407020e+00 -1.00578466928213e+01 -1.62820764733814e+01 -9.91768264310551e+00 2.25639588587869e+00 -1.27906785099222e+01 -9.80232553695697e+00 6.99089432116944e+00 -1.67508669562249e+01 -9.78734992310883e+00 -1.16736942415251e+01 1.77968119067364e+01 -1.19651900269342e+01 -1.60979935501927e+01 1.05324121363239e+01 -1.63345763556955e+01 -2.14445859244052e+01 -1.04744545207719e+01 -1.33454690312772e+01 -1.76127698866618e+01 1.50083731997282e+00 -1.51529339901761e+01 -2.00172959406508e+01 -3.25665628311470e+00 -1.32320072873648e+01 -4.18806449574016e+00 -1.82407856051848e+01 -9.45410582465235e+00 -1.69811159660974e+01 2.04930653681649e+01 -5.32404865981359e+00 -1.96267390827205e+01 1.53337713000855e+01 -1.41693139766905e+01 -2.99651672892659e+01 -7.72469877889985e+00 -1.35353011960044e+01 -2.80357634097186e+01 9.98124680411938e+00 -1.18228687585035e+01 -2.60708111020978e+01 5.66908955086360e+00 -1.29270963990194e+01 -8.36316055002234e+00 4.52002440587961e+00 1.15315192935182e+01 9.68779641148417e+00 -1.44642027488441e+01 1.17696247551940e+01 -1.31021166055227e+01 2.02957832159031e+01 1.30103961095543e+01 8.68459708416754e-01 -1.58258065918853e+01 1.18548690119420e+01 -1.29051016066952e+01 -7.71079048690916e+00 9.87371001819824e+00 -1.42055661366960e+01 1.33439302297561e+00 6.44429806358041e+00 -7.84101323824246e+00 2.02072530428393e+01 1.44586326613044e+01 4.91121462333441e+00 -1.90905117650296e+01 1.09207412614045e+01 -7.76652617558383e+00 -1.36024526429163e+01 1.35886906640078e+01 -1.28448192478760e+01 1.06764310760634e+01 9.92080287151880e+00 -2.21580164248565e+01 -1.10570046882456e+01 8.54254860902344e+00 8.10899132156523e+00 -2.91047086075838e+01 1.19871556068281e+01 -2.54981157797171e+01 1.00007090322397e+01 8.30873903097695e+00 -2.43496935457134e+01 -9.92283211129640e-01 8.45335726622364e+00 -2.86118024921326e+01 -7.21944372634479e+00 9.36739074930501e+00 
416 -2.17008553820322e+00 7.46095588388389e+00 -1.39358615576828e+00 8.20913293896299e+00 4.22531124731507e+00 -2.30040793509194e+00 3.25719096082629e+00 -4.27635576267435e+00 2.44547874638529e+00 -8.64773848723081e+00 -6.46674919288969e+00 1.14337740913786e+00 -9.97670468589307e+00 -1.65054730097964e+01 -9.89387627655697e+00 2.35527273751969e+00 -1.29285796757080e+01 -1.03151997952131e+01 7.61094381822486e+00 -1.65388802630316e+01 -1.02177739877200e+01 -1.19101269565687e+01 1.74663577104297e+01 -1.15962455501948e+01 -1.54887704792723e+01 9.71624394499536e+00 -1.57035986746862e+01 -2.08830089734469e+01 -1.07165300833909e+01 -1.35864512621648e+01 -1.76962472708201e+01 6.64359158406556e-01 -1.55781307957972e+01 -1.99336835261927e+01 -4.00511797675730e+00 -1.32604250528346e+01 -3.94327149776613e+00 -1.84240030946399e+01 -9.60764613196622e+00 -1.71153753819658e+01 2.03510129818573e+01 -5.67695350957700e+00 -1.92056169901438e+01 1.50538087569190e+01 -1.45100726189165e+01 -2.98203379408593e+01 -8.02183280013144e+00 -1.39026929602772e+01 -2.79797719022223e+01 1.01684670512597e+01 -1.26983005932743e+01 -2.61761157403293e+01 5.63127995133025e+00 -1.35557611211661e+01 -8.28479269964938e+00 4.01954730853788e+00 1.18092832627148e+01 1.01133276504370e+01 -1.44566913163260e+01 1.12382403272975e+01 -1.32088451752173e+01 2.03398038113490e+01 1.32224490885827e+01 1.17599191908923e+00 -1.62661784542031e+01 1.16108858492698e+01 -1.32288975634934e+01 -7.85996585694511e+00 1.02849877454587e+01 -1.41612827627496e+01 1.83730684199968e+00 6.22582392420114e+00 -7.26128748688083e+00 2.02754435102941e+01 1.43606552413657e+01 5.11824010521512e+00 -1.86864309037053e+01 1.12962873729229e+01 -7.65038649223660e+00 -1.37216189775436e+01 1.36500610433676e+01 -1.34433653291350e+01 1.02991560308580e+01 1.02611144202486e+01 -2.24620834526993e+01 -1.08505718204917e+01 8.90533538010054e+00 7.89367588834092e+00 -2.89704149007594e+01 1.20443500918956e+01 -2.52463747647836e+01 1.02318969011395e+01 8.23373704712580e+00 -2.41672651070137e+01 -1.19799257939999e+00 9.10687220058695e+00 -2.89231184084639e+01 -7.26958636583503e+00 9.97696782187897e+00 
417 -2.14454137792072e+00 7.43599861674420e+00 -1.54442293394224e+00 8.06508721900709e+00 4.15305469980144e+00 -2.54563235499642e+00 3.40968918077873e+00 -4.23478314250406e+00 2.38918926995812e+00 -8.67167663413668e+00 -6.41553852815018e+00 1.54896273616990e+00 -1.08618133065057e+01 -1.58499139056415e+01 -9.80717949546009e+00 2.28830889600597e+00 -1.29518757439076e+01 -1.06134263719706e+01 7.10731801970902e+00 -1.69102475656794e+01 -9.86367585956365e+00 -1.16662604214925e+01 1.79759903016093e+01 -1.18313407707241e+01 -1.56544196260364e+01 9.88404559866604e+00 -1.49347734635030e+01 -2.09437665373646e+01 -1.06856609511840e+01 -1.36498487724082e+01 -1.77749063512798e+01 1.32667213888815e+00 -1.51378023557713e+01 -1.99998028834858e+01 -3.61958965491273e+00 -1.31322693738833e+01 -4.40080037914182e+00 -1.78389236128804e+01 -1.02340592057789e+01 -1.70808349218434e+01 2.04302853528526e+01 -5.17526623521973e+00 -1.92951905265349e+01 1.52460766544301e+01 -1.38613035650124e+01 -2.97222695925238e+01 -8.19831228174621e+00 -1.26520733595460e+01 -2.83182514260205e+01 9.98089966171892e+00 -1.15574282845684e+01 -2.62204873552081e+01 5.53459933856523e+00 -1.36388668970577e+01 -7.97253771961188e+00 4.00136783975900e+00 1.14404653600164e+01 9.57144847632815e+00 -1.42240304850871e+01 1.16905240615584e+01 -1.36428919388618e+01 1.95559546812471e+01 1.38072468483827e+01 4.08710153251452e-01 -1.60277783543029e+01 1.19443478016807e+01 -1.34090817995503e+01 -8.31657875933753e+00 1.10516775326565e+01 -1.43148207995901e+01 1.77594430556869e+00 6.86410081331658e+00 -7.70414431854795e+00 1.98389118219898e+01 1.46053062686883e+01 4.63535642528950e+00 -1.83423079588841e+01 1.16290829483004e+01 -8.04000248796132e+00 -1.43127614528764e+01 1.38653237624233e+01 -1.30046023213581e+01 1.07020442796628e+01 9.74506612493556e+00 -2.26430144782355e+01 -1.11593195692846e+01 8.91069136004996e+00 8.13756652947836e+00 -2.76891686001387e+01 1.14607340451464e+01 -2.54286558964737e+01 1.04448868439042e+01 8.20594865709159e+00 -2.41920386705462e+01 -1.23830925158916e+00 9.46309370950799e+00 -2.89247163149024e+01 -7.79567529038745e+00 1.06535625319921e+01 
418 -2.21481127607021e+00 7.66325318818559e+00 -1.54127473830130e+00 8.07707071477716e+00 4.22976934500415e+00 -2.15061260186060e+00 3.05658731316075e+00 -4.29723462673149e+00 2.50716376560505e+00 -8.30904459391379e+00 -6.62464540414136e+00 1.07565569084903e+00 -1.06398901345874e+01 -1.63819546141033e+01 -1.04988057482963e+01 2.37100892298951e+00 -1.29377599792698e+01 -1.03335443102849e+01 7.01006976718905e+00 -1.69464500488629e+01 -1.02075772664724e+01 -1.18387066201899e+01 1.76444702297751e+01 -1.12442679458213e+01 -1.62429601889684e+01 9.74797967317159e+00 -1.53856959205976e+01 -2.10362575952776e+01 -1.07211906874400e+01 -1.38444790662787e+01 -1.75448791644362e+01 1.15517050341879e+00 -1.45093604634757e+01 -1.96596257451903e+01 -3.54183337327393e+00 -1.29211061375038e+01 -4.24374912071053e+00 -1.81909185375622e+01 -1.02158301136148e+01 -1.70860008331287e+01 2.04794145246344e+01 -5.44384470104962e+00 -1.96953394260915e+01 1.51838222571711e+01 -1.36525770848202e+01 -2.91020631685558e+01 -7.88263923961360e+00 -1.39505970655560e+01 -2.80122964535026e+01 1.03120263886153e+01 -1.17679566337632e+01 -2.56778728326839e+01 5.47009659908018e+00 -1.35946592187259e+01 -7.72681480375482e+00 3.99489524653971e+00 1.16478012598432e+01 9.85232548366445e+00 -1.44363673168307e+01 1.13774115966958e+01 -1.30711208731350e+01 2.06479145010900e+01 1.32225907647620e+01 6.41583432892993e-01 -1.64183717768578e+01 1.13818939275116e+01 -1.30856233170508e+01 -8.38955119823716e+00 1.01863252775787e+01 -1.35494599535132e+01 2.17530550173017e+00 6.54936422530264e+00 -7.77787618987455e+00 2.04658764370203e+01 1.54988401532497e+01 4.12020744947219e+00 -1.87094942451388e+01 1.11577019230979e+01 -7.91345330893473e+00 -1.45305455938050e+01 1.32569271275246e+01 -1.33074761544349e+01 1.04411283590251e+01 1.06559800064967e+01 -2.28790934934127e+01 -1.12782916496445e+01 8.03977593630156e+00 8.46994082662118e+00 -2.78470955983101e+01 1.25289600789568e+01 -2.54466022497389e+01 1.03601125256501e+01 8.63873330769293e+00 -2.34169570140303e+01 -8.18173999944300e-01 8.88703968147236e+00 -2.84465644750084e+01 -7.85521302988030e+00 1.06451010898292e+01 
419 -1.97356059229788e+00 7.55583203692262e+00 -1.53575055328021e+00 8.11309827939428e+00 3.98775106930973e+00 -2.73117796647428e+00 3.03892315999426e+00 -4.21138176893947e+00 2.29413760415833e+00 -8.53221182229142e+00 -6.38536115286728e+00 1.79786701435192e+00 -1.06306102342635e+01 -1.58926172562985e+01 -1.04635637964673e+01 1.91337653902577e+00 -1.29650721666631e+01 -1.06941029902041e+01 7.06862276032045e+00 -1.68115000396879e+01 -1.05404520258531e+01 -1.16644688942489e+01 1.78269124987062e+01 -1.16340324613152e+01 -1.56707236045239e+01 9.93880765250662e+00 -1.52395142885292e+01 -2.10844384603420e+01 -1.04090085786883e+01 -1.37160925413705e+01 -1.75444320208357e+01 1.44623094733870e+00 -1.38948088092335e+01 -2.03398747552415e+01 -3.23424195731886e+00 -1.24094023127678e+01 -4.72778996138882e+00 -1.81722798864962e+01 -1.02645745931030e+01 -1.74490967652446e+01 2.06723367205563e+01 -5.58921665363117e+00 -2.01758502816631e+01 1.53525791876039e+01 -1.34675681281831e+01 -2.94873199502363e+01 -6.86522651108248e+00 -1.32604635819298e+01 -2.83269287181758e+01 1.02015064647695e+01 -1.15968365641742e+01 -2.58191848896782e+01 5.77137073366340e+00 -1.34054992200702e+01 -7.77023010489020e+00 4.13081304950791e+00 1.19749503900290e+01 1.02304423398365e+01 -1.47311971119725e+01 1.21447314851634e+01 -1.29200934071290e+01 2.04782709465556e+01 1.24466490362921e+01 8.75277642154892e-01 -1.63122055922275e+01 1.20309866664419e+01 -1.28933924671886e+01 -8.14526539689374e+00 1.08113863419032e+01 -1.36644541007258e+01 1.94528729988887e+00 7.14063651801497e+00 -7.63365289967762e+00 1.99235129233591e+01 1.46097890659399e+01 4.52758973237481e+00 -1.86431702589636e+01 1.14884470509715e+01 -8.10153900087910e+00 -1.41958630129274e+01 1.33517725381549e+01 -1.27209985400244e+01 1.04290435049963e+01 1.01124119060009e+01 -2.23412971389766e+01 -1.09053667288313e+01 9.21062648646434e+00 9.21860654052833e+00 -2.80274289434107e+01 1.31917183770360e+01 -2.53993028431753e+01 1.09058786222066e+01 8.46357584807613e+00 -2.31399354193177e+01 -7.95115772728201e-01 8.75999541489179e+00 -2.84610338035523e+01 -7.38028318384845e+00 1.01166931124408e+01 
420 -1.98049047027809e+00 7.40011364103777e+00 -1.66471385081504e+00 8.26813756306966e+00 4.10837430390445e+00 -2.43638277594489e+00 2.90177857875824e+00 -4.18305298415097e+00 2.44368980900206e+00 -8.54795719076086e+00 -6.38958147117987e+00 1.50183083523403e+00 -1.09328561075932e+01 -1.60683753660629e+01 -9.92523282506911e+00 2.17672068840318e+00 -1.32125058265959e+01 -1.08626998610813e+01 7.13273889652871e+00 -1.68519571307974e+01 -1.06735722545281e+01 -1.18260561743829e+01 1.75128524886406e+01 -1.08606278733683e+01 -1.55253486434636e+01 1.02286447659783e+01 -1.53945544985521e+01 -2.07442022357490e+01 -1.04446601642194e+01 -1.31691901477415e+01 -1.73952514717943e+01 1.30347525795382e+00 -1.42973437075997e+01 -1.96990101765149e+01 -3.54334422993950e+00 -1.23624802262723e+01 -4.88141777907286e+00 -1.82402116632509e+01 -1.01297608426749e+01 -1.69740712762506e+01 2.07973782347705e+01 -5.43262081419775e+00 -1.98977951585735e+01 1.53081810287054e+01 -1.27498559505616e+01 -2.91778783414624e+01 -7.23861755091686e+00 -1.33293538291864e+01 -2.82936095468941e+01 1.01215894942121e+01 -1.16629492662277e+01 -2.57890774829172e+01 5.68767493983258e+00 -1.34248893822121e+01 -7.94254248650264e+00 4.10607915401138e+00 1.21400301599975e+01 9.81469770232342e+00 -1.46551506453775e+01 1.19475073621175e+01 -1.25736813045284e+01 2.04684921731387e+01 1.31495007376335e+01 6.09636025079993e-01 -1.60607803139399e+01 1.15478068747948e+01 -1.35275469422397e+01 -7.65038824338424e+00 1.04607844935548e+01 -1.35863531313544e+01 2.26063884331107e+00 6.63774928624136e+00 -7.52724424325068e+00 2.02020503866719e+01 1.49560095712755e+01 4.07347512906162e+00 -1.87021441030435e+01 1.10728559615582e+01 -8.48524193638954e+00 -1.40205651705382e+01 1.37825739225023e+01 -1.25033561919861e+01 1.06938422840547e+01 1.06561852020108e+01 -2.24944193666689e+01 -1.11231127465566e+01 1.02146245020000e+01 8.28451607384008e+00 -2.78590496548539e+01 1.22041455493229e+01 -2.52424429502511e+01 1.03778071198057e+01 8.79478670618974e+00 -2.35398550069478e+01 -9.43476074014896e-01 9.65684776398478e+00 -2.89238260415219e+01 -7.37461581677085e+00 1.10533038098692e+01 
421 -2.02710056807527e+00 7.56167835114973e+00 -1.61668281264351e+00 8.02087586605188e+00 3.93402641383084e+00 -2.19643514338467e+00 3.06097539627191e+00 -4.49253184867628e+00 2.38611162619458e+00 -8.42081455911450e+00 -6.09068511311053e+00 1.28992237950916e+00 -1.08050778493580e+01 -1.57532882942603e+01 -1.03025554996160e+01 2.37528782530841e+00 -1.30719450280129e+01 -1.01879635435078e+01 6.88141756292386e+00 -1.69702367785762e+01 -1.07061246068465e+01 -1.22769895082410e+01 1.76517412436572e+01 -1.10004711487769e+01 -1.59230991761488e+01 1.01613201767043e+01 -1.57437060831242e+01 -2.10292737043344e+01 -9.94098181220783e+00 -1.26684464651600e+01 -1.81128708763878e+01 1.19757050102075e+00 -1.53388017415869e+01 -2.02386192351933e+01 -3.15962894220102e+00 -1.28068407556006e+01 -5.35858865782946e+00 -1.78476819761847e+01 -9.87267792854349e+00 -1.74551070375653e+01 2.01889502152434e+01 -4.47939896218190e+00 -2.05464697993430e+01 1.49883734210181e+01 -1.33663322681220e+01 -2.98046995374037e+01 -7.23480022737018e+00 -1.34173987219867e+01 -2.82490898021215e+01 1.03121683822747e+01 -1.18108496047432e+01 -2.61541808349975e+01 5.67563475039985e+00 -1.36855546706293e+01 -8.26273712224401e+00 4.25903657927722e+00 1.16247765029275e+01 1.03314432764354e+01 -1.49070890206441e+01 1.19807520119643e+01 -1.34415606449847e+01 2.01157077730050e+01 1.34625450726264e+01 2.24275355641876e-01 -1.54937004696810e+01 1.20661492800775e+01 -1.36806767916297e+01 -7.49461074830080e+00 1.04855668097217e+01 -1.39150775381346e+01 2.45368500223395e+00 6.23039961307430e+00 -7.76859752490645e+00 2.01364309239351e+01 1.47988185337879e+01 4.78969153400218e+00 -1.86834891155073e+01 1.19245572574544e+01 -9.00092387114579e+00 -1.34297326939669e+01 1.37292600418967e+01 -1.20256652988836e+01 1.05381827649786e+01 1.05398802325312e+01 -2.21925736565957e+01 -1.01477175585650e+01 8.84218256225035e+00 9.20068154467811e+00 -2.72924391811282e+01 1.22944277573341e+01 -2.56161560116671e+01 1.05623836680292e+01 8.97142804190919e+00 -2.35249099206423e+01 -3.17072160138354e-01 9.14901991523471e+00 -2.84975849258028e+01 -7.49817485668884e+00 1.06898446931533e+01 
422 -2.05028402004318e+00 7.50872663620223e+00 -1.57098657966026e+00 8.18674169367010e+00 4.06921123191564e+00 -2.35794791157197e+00 3.11536572918747e+00 -4.39147809659592e+00 2.66682881101815e+00 -8.60299212523181e+00 -6.26057478193482e+00 1.15101843174259e+00 -1.03777277831782e+01 -1.58812530884676e+01 -1.01599617983595e+01 2.55627787239000e+00 -1.28263267190377e+01 -9.92509340981348e+00 7.24110691045422e+00 -1.65258464116631e+01 -9.77784454904550e+00 -1.19187708340182e+01 1.73166473099226e+01 -1.14494910273156e+01 -1.62372065516527e+01 9.53710301372277e+00 -1.59546114202159e+01 -2.06006853288166e+01 -1.08844034481216e+01 -1.35949715019405e+01 -1.76983719102800e+01 5.04471490413318e-01 -1.50873599868135e+01 -2.05019972687068e+01 -3.95798625271631e+00 -1.26829845941136e+01 -4.87469896775062e+00 -1.77507142202787e+01 -1.00284780365837e+01 -1.79101598154147e+01 1.99537458900527e+01 -4.68048001605836e+00 -1.98413885294181e+01 1.43641066749236e+01 -1.41970805369412e+01 -2.94895199279128e+01 -7.62072627787183e+00 -1.33526728155664e+01 -2.87682005726606e+01 1.01468594307739e+01 -1.14506620642497e+01 -2.59768998731398e+01 4.92828890592686e+00 -1.36388862465297e+01 -7.91848218971650e+00 4.20437604178521e+00 1.20276813316601e+01 1.02074458060100e+01 -1.52515554922356e+01 1.25993860890884e+01 -1.31036371132609e+01 1.99346439535363e+01 1.35414860663850e+01 5.52759617463526e-01 -1.58210955856926e+01 1.23866429526920e+01 -1.35180047446084e+01 -7.44238561216033e+00 1.07304074448320e+01 -1.36149021194717e+01 2.57039866158656e+00 6.22813603049838e+00 -7.83133764888137e+00 2.02247407931846e+01 1.48212833248140e+01 4.56705846089421e+00 -1.83414596004555e+01 1.25449627097147e+01 -8.80708103568248e+00 -1.36845918663564e+01 1.34098745082441e+01 -1.23048793564228e+01 1.04850038495125e+01 1.01573173674300e+01 -2.22457486236403e+01 -1.01444753812648e+01 8.68301026292325e+00 8.42579512601221e+00 -2.69016082440603e+01 1.20088482523387e+01 -2.52773307906468e+01 1.07628909103885e+01 8.69046434318661e+00 -2.31675939200000e+01 -5.62734502287547e-02 8.41953924961220e+00 -2.84706339848386e+01 -7.33858408513585e+00 1.17253030003010e+01 
423 -1.99421977682704e+00 7.45404627682297e+00 -1.54797857018170e+00 8.21270626299309e+00 4.06349211264138e+00 -2.53496968738960e+00 2.96069367004163e+00 -4.28186940303957e+00 2.60089343018604e+00 -8.53730554773350e+00 -6.30612968555605e+00 1.35393729535016e+00 -1.02109273688878e+01 -1.62223300271961e+01 -9.65633664419317e+00 2.24682359083534e+00 -1.28656543497166e+01 -1.05321288855474e+01 7.03923947382720e+00 -1.66662578153235e+01 -9.67324299793025e+00 -1.18398932689456e+01 1.75501232376668e+01 -1.21929287616984e+01 -1.61894265772839e+01 9.97304902080721e+00 -1.58380437399711e+01 -2.04959708496668e+01 -1.05946992807971e+01 -1.24371047832005e+01 -1.81848611023667e+01 8.97542324758827e-01 -1.55806654668990e+01 -2.01194902959524e+01 -3.98003668125283e+00 -1.26694130708191e+01 -5.19051945620445e+00 -1.82852087735680e+01 -1.00064622911223e+01 -1.72234662780046e+01 1.99036754606490e+01 -5.47249228861783e+00 -2.00254910565209e+01 1.51196019996475e+01 -1.42659626958931e+01 -2.91771802910708e+01 -8.64342426592586e+00 -1.35889324289272e+01 -2.89503064600175e+01 1.01378190537413e+01 -1.20480384940663e+01 -2.60965994556627e+01 4.52069584658169e+00 -1.46997517053129e+01 -7.79924683399253e+00 4.25197037572868e+00 1.15839912902203e+01 9.96017709775369e+00 -1.48248408839342e+01 1.28072404476053e+01 -1.32119239740993e+01 1.95793093102793e+01 1.30433582205219e+01 6.80171328397236e-01 -1.60202348882742e+01 1.17927000219179e+01 -1.35321779352191e+01 -7.58300977275590e+00 1.08087296252674e+01 -1.36336873284752e+01 2.72373131477194e+00 6.32462178559125e+00 -8.03965617638098e+00 1.99524884577265e+01 1.45502145022064e+01 4.42173525253008e+00 -1.84098557633794e+01 1.22352382701397e+01 -8.78158141013446e+00 -1.35655645144542e+01 1.34032576205987e+01 -1.23832982445492e+01 1.03905586961174e+01 1.00590974010094e+01 -2.24607682823624e+01 -1.06436853778620e+01 8.32804696384427e+00 8.47672743273231e+00 -2.76244445006855e+01 1.27929213819294e+01 -2.52803908163003e+01 1.05454249894696e+01 8.72127363515225e+00 -2.32550001333615e+01 -4.54854806202398e-01 8.59765963480625e+00 -2.84215086935537e+01 -7.14425573567988e+00 1.01992931828976e+01 
424 -2.15948867944442e+00 7.34381731612985e+00 -1.52833689167461e+00 8.10140451450541e+00 3.87506362312972e+00 -2.54707941787411e+00 3.03629587033783e+00 -4.00352438892981e+00 2.43349745673965e+00 -8.36066570827856e+00 -6.28517790795978e+00 1.49721462939324e+00 -1.06984389681078e+01 -1.65501918983075e+01 -1.00293682593601e+01 1.94432616548071e+00 -1.28975856024635e+01 -1.00558477191760e+01 6.56413751480198e+00 -1.68308594317251e+01 -9.90422230902187e+00 -1.15349284617189e+01 1.74250820528369e+01 -1.16904898257746e+01 -1.64786048063345e+01 1.03639984923231e+01 -1.65884159236500e+01 -2.03381651189817e+01 -1.07774483158784e+01 -1.31893219534933e+01 -1.74712659437460e+01 1.22538711664960e+00 -1.55564329250362e+01 -2.00104498086931e+01 -3.58796012584943e+00 -1.25315870827241e+01 -5.22140315663305e+00 -1.84267141334515e+01 -9.60363110402619e+00 -1.70830669247832e+01 1.98060197315611e+01 -5.13797164991254e+00 -1.96431068940391e+01 1.54681778507189e+01 -1.41858714009254e+01 -2.91997578916585e+01 -8.31453394965038e+00 -1.36564948997348e+01 -2.85813984246348e+01 1.05795883160779e+01 -1.22898690192540e+01 -2.54964049393548e+01 5.36595816284451e+00 -1.47621365769374e+01 -8.04875931543352e+00 4.19526492254259e+00 1.17427409988226e+01 9.85401043785307e+00 -1.44757209837333e+01 1.21384950381791e+01 -1.27981385846992e+01 2.04349193351384e+01 1.39608334015036e+01 8.96088944104594e-01 -1.58309003104420e+01 1.14613986034833e+01 -1.33610757119085e+01 -7.47489115025225e+00 1.13058383542098e+01 -1.34852964355577e+01 2.38016683632464e+00 6.14939944641930e+00 -7.96599302595151e+00 2.01244629760516e+01 1.56627437864503e+01 4.98898423744045e+00 -1.81522044310802e+01 1.18776078286807e+01 -8.44343295005898e+00 -1.37271555595623e+01 1.30529802860149e+01 -1.17768428350500e+01 1.10616435730090e+01 9.92020090466292e+00 -2.17619515008368e+01 -1.07077359766373e+01 9.00683703990660e+00 8.05440091811556e+00 -2.71410250100063e+01 1.16137679689549e+01 -2.46829066519856e+01 1.08235576819310e+01 8.46617079257832e+00 -2.27782442011019e+01 -4.17310839863156e-01 8.36420597611056e+00 -2.78891451699489e+01 -7.35262340523833e+00 1.04230751074427e+01 
